Date,Open,High,Low,Close,Volume,Price_Change,Volume_Change,SMA_7,SMA_30,Volatility,RSI,Pump_Flag
2023-01-01,300.99342830602245,300.4283789512886,299.1210038135351,300.3915975981937,10409.146792737825,0.0,0.0,0.0,0.0,0.0,0.0,0
2023-01-02,300.7168997036801,302.88163603951676,300.61295713637713,301.05303842639574,9505.551734044288,0.22019285275974831,-8.680779286578524,0.0,0.0,0.0,0.0,0
2023-01-03,302.01227677988146,302.26666754683447,300.9296841092793,302.03116538105417,14595.382414938842,0.32490187103611073,53.54587322548825,0.0,0.0,0.0,0.0,0
2023-01-04,305.05833649269755,306.35788359154935,303.6402154537957,305.2048506405208,8548.627279056744,1.0507807217386351,-41.42923401371827,0.0,0.0,0.0,0.0,0
2023-01-05,304.59002974325085,303.9786255088421,302.8480914957587,303.43051506746764,11336.961570359515,-0.581358903480549,32.617333757595254,0.0,0.0,0.0,0.0,0
2023-01-06,304.1217558293525,305.2668770957725,302.6935819650876,304.1585210907409,11608.489030980068,0.23992511864253632,2.3950637826140433,0.0,0.0,0.0,0.0,0
2023-01-07,307.28018146036726,309.33001967393915,305.67672529422765,308.02717889723544,6659.547731784756,1.2719215600539995,-42.63208834489882,303.4709810145155,0.0,0.0,0.0,0
2023-01-08,308.8150509186731,312.65124993778005,308.13615053358745,310.99176633036564,14960.211747682613,0.962443458315489,124.64305911166255,304.98529083339724,0.0,0.0,0.0,0
2023-01-09,307.8761021468032,309.7278509294522,306.2464519193102,309.315008385931,9125.201216522957,-0.5391647387389158,-39.00352902467119,306.1655722561879,0.0,0.0,0.0,0
2023-01-10,308.96122223397515,312.21298757755943,308.8009925412058,312.1909959202425,6221.274202535777,0.9297924304801707,-31.8231559511154,307.61697661892913,0.0,4.211377132616606,0.0,0
2023-01-11,308.0343868483502,307.1571367641557,306.24475353622915,306.8833655040181,12682.549217852018,-1.7001228368483543,103.85774368669752,307.85676445657157,0.0,3.7843951785741257,0.0,0
2023-01-12,307.1029273412097,310.2114455799869,306.0077425889022,308.4114082962907,5507.660091044813,0.4979229779245121,-56.57292554960319,308.5683206321178,0.0,3.3331034020839176,0.0,0
2023-01-13,307.58685188434174,309.6096450480743,305.95225634441675,307.86186489294926,10140.905786845642,-0.17818517362155592,84.1236681133293,309.0973697467189,0.0,2.8262282303356696,0.0,0
2023-01-14,303.7602913950262,308.23982199919334,302.8556548259896,307.0449957948527,9954.405016778983,-0.2653362404533621,-1.8390938047031284,308.95705787494995,0.0,2.7069002623172977,62.365223653120886,0
2023-01-15,300.3104557300001,300.2990420228347,299.0233003396071,299.0980083019674,15429.477829157891,-2.5882159298225265,55.00150740451303,307.25794958517884,0.0,3.666279767981705,48.14409633894727,0
2023-01-16,299.18588067151813,299.2563712573395,298.13307534964594,297.92629790824697,12373.491164399764,-0.39174797598033295,-19.806157399462148,305.6309909455096,0.0,4.670393786212987,45.578820065095954,0
2023-01-17,297.1602184308493,296.61187201993016,295.69703938733863,296.26112946268324,9874.86520627428,-0.558919590937403,-20.19337893346038,303.3552957372869,0.0,5.690585087305685,41.99672550244422,0
2023-01-18,297.7887130960398,296.43169340142504,297.62545313197865,294.6028695095751,14088.831496001436,-0.5597291673449235,42.67365884700573,301.60093916665215,0.0,6.2928643907536035,34.64929048407352,0
2023-01-19,295.9726649449974,296.0215734622604,295.8519607770163,295.18403241247626,16951.037745086567,0.1972699396542255,20.315426796732268,299.711314040393,0.0,6.538457693931384,37.63251637718736,0
2023-01-20,293.14805754232685,292.7756356064953,292.65385107430654,292.0093585499963,12789.05153175931,-1.0754896992679501,-24.552987704446892,297.44667027711404,0.0,6.342519055077808,33.025276451888374,0
2023-01-21,296.07935508016993,297.3427811704499,295.76026571994356,296.3049457598842,10051.763099216903,1.4710443635156456,-21.40337323487081,295.91237741497565,0.0,6.039758992985204,33.814868679460815,0
2023-01-22,295.6278024791969,296.2343683764127,293.8842353460125,296.1404364428626,3440.8188382492026,-0.055520273750315444,-65.76900187274346,295.4898671493892,0.0,5.21109699107308,27.77604758684258,0
2023-01-23,295.76285888857274,298.9096818849087,295.32443091385665,298.57711514739657,4674.431684623137,0.8228118840515365,35.85230447650174,295.58284104069634,0.0,3.9913171672220455,34.288835540711844,0
2023-01-24,292.9133625161458,295.8150655062776,290.9616320045075,294.33899827342486,8473.876478226663,-1.4194379471713707,81.28142734660257,295.3082508708022,0.0,2.1450973869508236,24.881064648268406,0
2023-01-25,291.82459706709545,291.1248389194521,291.15080548355326,290.95924158360185,6952.438989203584,-1.1482531059929075,-17.954444968986273,294.7877325956632,0.0,2.387979845495848,26.308370120091567,0
2023-01-26,292.0464422465152,291.9051244584254,291.6822064151378,290.69882023949265,9065.14348507277,-0.0895044071093294,30.387961680066454,294.14698799952276,0.0,2.568318739726144,22.61457690741406,0
2023-01-27,289.7444550916706,290.973032068293,288.16505807738565,290.48233384893035,10283.249624485536,-0.07447102481666162,13.437251615692306,293.9288416136561,0.0,2.7720008702107313,22.849903157609475,0
2023-01-28,290.4958511283619,289.29409254591485,289.1784355773601,288.5155013178309,12648.463771783654,-0.6770919611663276,23.000648955037388,292.81606383622,0.0,3.2371470068904196,22.05739881363307,0
2023-01-29,289.29457374852433,292.61914937084725,288.2981823156181,292.04176189730583,9647.506109704544,1.222208360856967,-23.72586676315335,292.23053890114045,0.0,3.1883599597051733,37.72212827113039,0
2023-01-30,288.71118624893774,291.19169186294954,287.60045914706245,290.48034643001967,12432.50821913101,-0.5346548579703565,28.86758585853601,291.07385765580085,299.6872489770651,3.276943026288234,37.21739563339689,0
2023-01-31,287.507773024479,288.24210135669045,286.06936946793445,286.80400954632194,10322.372074050601,-1.2656060655667818,-16.972730746587033,289.99743069478615,299.234329375336,3.532560151730474,34.81344995714467,0
2023-02-01,291.2123293934968,289.23687103110683,290.75541991083423,288.6426275998605,122.66716823064417,0.6410712515654641,-98.81163779651949,289.66648583996596,298.82064901445153,3.322919084905562,40.48397170603397,0
2023-02-02,291.18533494402095,294.3489527858629,289.19266711190744,293.2161435052691,5303.323030906228,1.5844908090806278,4223.343489053802,290.02610344936255,298.52681495192536,2.2522267329183543,47.21334898510177,0
2023-02-03,289.0699130861092,289.85020412262844,287.1203267618156,288.89810331823026,9279.562221391923,-1.4726474932173157,74.97637174491024,289.79978480211975,297.983256707849,1.879845595869068,45.73246178811307,0
2023-02-04,290.71500291031555,293.899069709001,289.41435153762166,292.57172737827574,3951.5262857944626,1.2715985386719109,-57.41688894886532,290.3792456678976,297.6212971182093,2.027579611579988,44.79046258167667,0
2023-02-05,288.2733156103735,287.7553336008315,287.8742307085152,285.88167412218195,12999.643649981022,-2.286636961145599,228.97778503243381,289.49923312859414,297.012068885924,2.436228046198478,37.889880639504135,0
2023-02-06,288.691042800383,289.25712446037284,287.3305863155204,287.79198026595236,17653.754161718487,0.6682156698697566,35.80183147362089,289.11518081944166,296.3375622648812,2.4946389098213695,37.108306862046426,0
2023-02-07,284.7717025526235,285.2094488593823,284.62730573466513,284.77956810220076,16093.809258486584,-1.0467324909359168,-8.83633525731646,288.82597489885296,295.4638223239424,2.9022955537367587,38.22848559518803,0
2023-02-08,282.1153304548266,282.24816761559634,282.054025450415,282.18580134547375,8932.78564534896,-0.9107980512830065,-44.495516866906286,287.90357114822626,294.55951542259385,3.4231375180979735,38.983097507629076,0
2023-02-09,282.50905292656483,282.3584828079456,281.9936871495424,281.83395471934597,17453.630684249758,-0.12468615516803515,95.38844182763248,286.2775441788087,293.5476140492306,3.8299673037259128,38.893794475929,0
2023-02-10,283.98598608655567,286.11041684647745,283.060740173077,284.92026098507694,10743.337286010557,1.095079643190741,-38.44640418737978,285.7092809883582,292.8155105652659,3.900591869942926,43.499112504340374,0
2023-02-11,284.32872264893564,282.83014363183025,282.59217763811887,282.72729200486174,8314.570144409803,-0.7696781452583528,-22.60719436560346,284.3029330778705,291.9593733555516,4.080362563400896,43.270380332887434,0
2023-02-12,284.0974260841591,284.8765893510296,282.6430879446265,283.8838568566272,6932.986682295301,0.4090743569763155,-16.616414776936995,284.0175306113627,291.16010642100747,3.3749328063471125,39.962163979911544,0
2023-02-13,283.49521869298053,284.8693478383821,282.0098056505806,283.67566214054835,8487.651567559358,-0.07333799053743607,22.424172387842454,283.4294851648764,290.3811286325307,3.198273363586,41.338796171154584,0
2023-02-14,280.5381747122457,281.97832074496773,279.6871880433495,281.3098329633338,8059.115907293856,-0.833990889229824,-5.048930871566495,282.93380871646684,289.78818945457624,2.006404261129,42.765498575538885,0
2023-02-15,279.09848629545627,281.7077330200812,278.4066163103623,280.1659086125896,10852.081111877438,-0.40664214922530434,34.65597513066942,282.6452526117691,289.1961764780543,2.1850188521099168,38.63020278417488,0
2023-02-16,278.1772087535367,276.7034421220475,277.4351312275675,276.49024561577994,10802.869905249323,-1.311959408270589,-0.45347252864019105,281.8818655969739,288.5371470164909,2.516839192338943,27.01191928855033,0
2023-02-17,280.29145320597456,278.14055751334274,278.31615407850245,277.99028194987113,10015.230100767072,0.5425277592525605,-7.291023694541776,280.8918685919445,287.9833940978341,2.6547845702340185,33.74950099419978,0
2023-02-18,280.97868978511144,284.3515825303664,280.8984714022865,282.8952050179592,12184.690848731749,1.764422494802373,21.661616619257867,280.9158561652442,287.57376651801684,2.683921266118446,36.0940718197675,0
2023-02-19,277.452609474386,278.9420631247678,275.7185464821411,277.9510804923554,15953.231373931707,-1.747687637650107,30.928487000490527,280.06831668463394,287.1051572494288,2.9154688336038204,38.00099016918426,0
2023-02-20,278.1007774131756,278.35485240119624,276.9434265960308,276.9780476083408,14747.77067720662,-0.3500734310120411,-7.556216470945593,279.1115146086043,286.46092731104403,2.8711511998159596,33.160900820376284,0
2023-02-21,277.33061285234294,280.5269954928342,276.45338201396373,279.6573408156267,2575.510157750482,0.9673305268851351,-82.53627470807466,278.87544430178895,285.91149079013616,2.757328992432664,41.94022098359752,0
2023-02-22,275.97676885173104,276.64308486964853,274.52625353090076,276.15028080317035,2769.605674509774,-1.2540561253382205,7.536196903561043,278.30178318615765,285.16392964532866,2.6609048642069912,40.76848672801824,0
2023-02-23,277.2001214294128,280.6072718408569,276.22678354656335,278.9690672055085,14671.599556196368,1.0207436306564135,429.7360447816555,278.65590055611887,284.6515986097314,2.178685305557364,45.9255463674509,0
2023-02-24,279.2621204744047,280.9622299544578,277.51527399824136,279.3633981965199,3165.6065079228947,0.14135294459757441,-78.4235761356645,278.85206001992583,284.26507049682874,2.0159439004583897,41.44169324520421,0
2023-02-25,281.1246807126371,285.60519554166893,279.32327698461455,284.21580259996006,8876.172990536583,1.7369506652502567,180.39407198340209,279.0407168173545,284.0489699088443,2.6567836141206964,52.11892648738137,0
2023-02-26,279.44624566619177,282.6235472043165,278.60280381244485,282.07925692985657,4149.434869703203,-0.7517335948806203,-53.25198287452078,279.6304563084261,283.7688673448751,2.642539935327867,47.50084133017206,0
2023-02-27,278.82782091448934,279.6348360255089,278.2741653200192,278.45437469177074,990.0978120999007,-1.2850580640132696,-76.13897209644071,279.8413601774875,283.43349645733986,2.6145681652346733,43.3942599110787,0
2023-02-28,279.4903477772965,281.6696519976081,278.30564712010977,280.94770420372805,12707.31364102394,0.8954176118501469,1183.4402304225853,280.02569780435914,283.06369453422053,2.412476854788962,49.54332414585835,0
2023-03-01,281.4414380315412,282.5926661025722,279.61671134030786,282.4095019559189,13795.775801513235,0.5203095559488392,8.565635438282827,280.9198722547518,282.7946663850838,2.5092503936439874,52.80686277666931,0
2023-03-02,280.4830895558506,284.3706640430736,280.0617651778393,282.5360368921491,7117.4479963664035,0.044805481173204695,-48.40849765342155,281.42943935284336,282.6524006299448,2.397659475682297,58.3007629315896,0
2023-03-03,280.111771602523,278.93802367349076,278.86583843539603,278.66438641165286,2955.2114607245494,-1.3703209413863813,-58.47933891145756,281.32958052643374,282.31979259033784,2.4553027539431627,50.86894447332545,0
2023-03-04,277.89910165451096,280.82865355215023,276.6359812143259,278.92817884450864,7268.777758737586,0.0946631308911131,145.96472554811527,280.5742057042264,281.84352710164586,2.046890714381059,44.1913484586721,0
2023-03-05,275.5066884063496,277.9863366825399,274.0404623615191,277.094325136624,11959.020027012732,-0.6574644826068139,64.52587249124713,279.8620725909075,281.4500678289257,2.290052504082265,48.61979697983468,0
2023-03-06,277.13174005113797,274.8638966791805,276.86860468088344,274.4936308215033,2605.4421561293566,-0.93855921222435,-78.21358146199061,279.29625203801214,280.84746461036656,2.968598077247655,46.197122105164944,0
2023-03-07,279.8442201082796,279.1531342340377,278.4125701789154,278.06933233928095,10916.799598895777,1.3026537290050417,318.99988350206814,278.8850560573768,280.58705321760317,2.609223090807117,47.63417175364743,0
2023-03-08,279.700199865119,278.38724327023164,277.8821348237877,276.6413515984788,9923.450754135023,-0.5135340631737857,-9.099267928864704,278.06103457774253,280.21536559535406,2.5472308242166597,50.77991606032417,0
2023-03-09,281.70726566090303,282.7676051820553,281.34789944316253,281.3031554092362,12896.457498005442,1.685143520236834,29.959404420197185,277.8849086516121,280.09948517225524,2.658198387923889,53.50197601824824,0
2023-03-10,282.4305377109983,285.11997339041517,281.95545106115054,283.50685109469225,10597.901842070767,0.7833881856924643,-17.823155360998694,278.57668932061773,280.14352016389586,2.960869474187946,55.89653073161867,0
2023-03-11,281.140298201788,284.7114005133535,279.19750801370475,283.3938337799321,5134.6552955922225,-0.03986405066536067,-51.550265589278744,279.21464002567825,280.1955161325821,3.0870156508585214,48.647867667394145,0
2023-03-12,281.86308941280487,283.3587847124702,281.50113550738587,281.9742315834345,15982.857508322457,-0.5009291054652807,211.27420611940067,279.9117695180797,280.09731515252736,3.029453160665186,49.823060591816635,0
2023-03-13,284.9391625457368,289.08047716722433,283.2303923589976,287.3820858640937,9207.35213486515,1.9178540713778103,-42.39232796719375,281.75297738130695,280.2524749478351,3.9164926180243333,64.18839766354108,0
2023-03-14,284.8675104675169,283.29669429791295,283.88295475462087,282.7973582801946,9863.477302450341,-1.5953421627217503,7.126100511575584,282.42840965858034,280.21625832862065,3.9591374655590266,52.75634107547753,0
2023-03-15,287.9967977791449,286.4205740473984,287.50233563033856,285.44172412011216,5333.6602046340195,0.9350744490680591,-45.92515356314551,283.68560573309935,280.2751270612727,4.002250969952162,54.364759135905196,0
2023-03-16,282.7573075709654,283.1164049062597,281.01580776842036,282.67398602262045,7783.5887440424485,-0.9696333309446569,45.93334493411989,283.8814386778685,280.32059882991564,3.1579443450600957,50.1845400340492,0
2023-03-17,284.40111257971586,286.95254676911816,283.5105020697105,284.97721075312484,5575.986429865496,0.8147989713917543,-28.362268187237532,284.0914900576446,280.4809755679335,2.867373106958768,58.81481111654027,0
2023-03-18,284.5752067161922,286.4142832734243,283.54557200833284,284.52616459405107,9135.269700382885,-0.15827446618688026,63.83235173338194,284.2532516025188,280.74883953387587,1.8114282592652364,57.77599411512047,0
2023-03-19,283.97719201526047,280.9548824879377,283.25872527646095,280.8760288652007,18558.542400711718,-1.2828822734310688,103.15264912139241,284.09636549991393,280.8450310977202,1.8805017888399598,55.00072058388543,0
2023-03-20,284.16071356833146,285.43818385409367,282.9748118654616,284.0270335090623,3140.4942853432185,1.1218489013079296,-83.077904409008,283.617072306338,280.8827587140903,1.8800710034014239,62.42561382843104,0
2023-03-21,280.1855757391297,280.0793681232038,279.8585279939597,278.2288714883724,1932.1930106162945,-2.041412026543896,-38.47487576608888,282.96443133607767,280.89201841395754,2.583898361598917,50.196552506529784,0
2023-03-22,279.74623196345465,281.1118914769543,278.9640688901511,280.7507407866997,17355.851637468044,0.906401008937943,798.2462695034903,282.29429085987596,281.0177748532361,2.6803155580907756,54.92989682326864,0
2023-03-23,280.46045710647815,282.1462449367287,278.5216324618076,281.01035447562344,8953.381614240669,0.09247123914839661,-48.41289381091511,282.05662921030495,281.06287530856935,2.2972296490181656,49.607253348308205,0
2023-03-24,283.4162451959612,283.83740211164627,282.89997833055895,282.0064255164702,6654.636306700417,0.35446061861508693,-25.674604373882786,281.6322313193543,281.25808013234604,2.300651293141647,47.92002941484755,0
2023-03-25,282.3797047594139,281.6767963405805,281.06623143033136,281.6089043834089,15199.523436980382,-0.14096172891566205,128.40502074735915,281.21547986069106,281.34607470494274,2.0531590148395615,47.54499970127404,0
2023-03-26,280.7627175536275,280.56873780528775,280.1123374251781,279.1738972707941,6971.922301315679,-0.8646768886610077,-54.130651989041844,280.9723182043473,281.33975800741854,2.2292677238216068,46.253065816116504,0
2023-03-27,279.7592034664585,280.2598828352938,278.2122572150853,279.6651848205487,19130.04856773468,0.17597904193673503,174.3870017616896,280.3491969631311,281.18807074810485,1.986133256792842,38.110201780875336,0
2023-03-28,281.5900077018626,284.87151357336745,281.3282603804259,283.0227211826144,13389.629356696345,1.2005557160145417,-30.007342588352337,281.03403263373707,281.2195195565301,1.7479330614217445,50.36087415401134,0
2023-03-29,282.247509921182,282.71103734200943,280.3078678310249,280.7689208516787,7560.442959271487,-0.7963319416611535,-43.53508407243251,281.0366297858769,281.29667109519363,1.749356734868597,42.42264941915358,0
2023-03-30,281.1879895136479,283.8325922651515,280.28041043088064,281.94405928692464,20786.541066327518,0.41854291838331986,174.93813759730392,281.1700161874914,281.32988293130023,1.4509102829585532,48.75189580437614,0
2023-03-31,282.2145243798746,282.3675663856309,281.7424234531817,281.41913795231596,6971.425384983308,-0.18617924986122283,-66.46183045684093,281.08611796404074,281.2968707978468,1.1346176612558054,43.52208804120388,0
2023-04-01,282.40867947857066,282.9434555321558,282.26168598391064,281.21937023017716,13710.476860046536,-0.07098583400985707,96.66676616204455,281.03047022786484,281.2529819091144,1.1265389462111413,43.923977942848516,0
2023-04-02,284.3459694596365,285.8745227167748,284.0064536494614,284.18542391970465,11496.46290203246,1.0547117316633556,-16.148336637844427,281.7464026062806,281.4370164927161,1.4679065376340523,56.23760874981828,0
2023-04-03,282.94186327188174,282.0272007347392,281.9023153747697,281.3889997882527,16508.70644699399,-0.9840139205176337,43.598136119548705,281.9926618873812,281.51904385750754,1.4572505930850534,44.96042448671131,0
2023-04-04,282.2865389786862,283.1138959689668,281.61253262582363,281.45606502066545,17807.555983634265,0.02383363687394021,7.8676638948703195,281.7688538642456,281.66443518697565,1.4560793513747738,57.89350691350594,0
2023-04-05,281.5023226724219,279.77952110296957,279.8445559406567,279.7055058335386,10160.020745328833,-0.6219653454610429,-42.945451050856,281.61693743308274,281.83816435404344,1.3720666046675802,47.34317691887689,0
2023-04-06,278.57529277615765,282.71492023249635,277.71351772883406,281.52238047553226,6232.910648269082,0.649566992462039,-38.652579512352645,281.55669760288384,281.9532659585852,1.216350042750256,51.206014054224795,0
2023-04-07,279.1675333302868,279.68044633281977,278.67010478511156,279.2204286582444,12299.860714695582,-0.8176798638174183,97.33735021713056,281.2425962751593,282.0392351939107,1.33287919332579,43.818212149163074,0
2023-04-08,279.6896438746466,278.88118938421223,278.45535390143857,278.6400556126577,6611.423151239469,-0.20785479356778153,-46.2479835780555,280.87412275837085,281.95046520069144,1.5725738905884596,43.46551028120948,0
2023-04-09,279.6998707879315,280.17474705729126,278.2863163541606,280.02084065403284,20066.936237633116,0.4955443460342208,203.51916340237716,280.27918229184627,281.83426485266943,1.5714227551503221,51.95485718905401,0
2023-04-10,279.23069652118124,280.4547819984013,278.89661270537937,279.062204446645,10682.676655413687,-0.34234459304842463,-46.764784973106075,279.94678295733087,281.68987720822656,1.6557056325597284,48.63763342076159,0
2023-04-11,276.3999550370804,276.7482505653167,276.06471660450376,276.0685006377806,8173.392243439456,-1.0727729377758917,-23.489285437677214,279.17713090263305,281.49301951003804,2.1757235744885564,34.025077892286376,0
2023-04-12,275.55866439154966,277.92944798467227,275.4853215376826,276.47991444161477,10923.401529324543,0.14902598553755125,33.64587436865567,278.7163321323582,281.12961379595544,1.929234810848558,39.236403686344445,0
2023-04-13,274.8732353584961,276.14020960516496,273.40043132836485,276.0094969235671,3264.368552351518,-0.170145277640777,-70.1158238705396,277.92877733922035,280.9033517507345,2.045995528896657,34.560646565942875,0
2023-04-14,273.2686808200529,273.10350977429835,271.9410717648093,272.4729290986371,5141.929807446742,-1.2813210647999334,57.51682829264809,276.96484883070497,280.47105858335203,2.6439749664345027,29.878610113411384,0
2023-04-15,272.9461093967209,273.16136462050457,271.99684764522124,272.0823820357539,16002.069539722128,-0.1433342622972458,211.20746760384225,276.02803831971875,280.1180051171231,3.1268980746907187,29.62437851320719,0
2023-04-16,273.75421111034996,274.92307989430043,272.06587021241154,273.3416335646225,6715.528605143021,0.4628199442561265,-58.03337444276826,275.0738658783744,279.7301525441731,2.921574525842054,23.825693922091148,0
2023-04-17,277.526582912771,274.7112061715317,275.9152426068709,274.0737011656676,4765.445086590302,0.26782147728404637,-29.038421741801045,274.3612225525205,279.38173709656024,2.808896162502657,30.388164724478486,0
2023-04-18,277.8757385384347,276.8547346980109,276.7050298096412,275.60295194513685,12683.26376263643,0.5579706381769407,166.1506644641952,274.29471559642855,279.20596786589147,2.6291623864637184,35.44899387010153,0
2023-04-19,278.39083931988023,282.2131062175194,276.6542967588537,280.441150721047,15928.520773314984,1.7554959922465794,25.586923613768413,274.8606064934903,279.0864384396243,2.711164611282867,51.58543887146512,0
2023-04-20,278.2419474883479,281.9411254349644,277.83026506827434,280.7093990585998,13594.766553325333,0.09565227387745807,-14.65141837840576,275.53202108420925,279.16912269196524,2.983692450141833,48.12256730961181,0
2023-04-21,274.4044050577498,274.4967699479225,274.18056581895434,274.0308509984152,14980.238429029083,-2.3791679518327813,10.191214908099013,275.75458135560615,278.9451263656891,3.027132811439168,40.03078264479428,0
2023-04-22,274.35137730685136,275.2650143145481,273.81187808381736,275.216212751435,6216.024557152696,0.43256507385976367,-58.50516941634836,276.2022714578463,278.7519883082161,3.009137537390022,43.572179054094015,0
2023-04-23,274.47183772673344,276.6789107063506,274.3576640145548,274.93871295854876,2890.9466662907816,-0.10082974041100107,-53.49203273394073,276.4304256569786,278.51639788961876,3.0040100683847704,40.04664148717238,0
2023-04-24,279.398321951704,284.05918198608765,278.33598289570193,284.0166431643869,17506.668259777434,3.3018013753511557,505.56870397887,277.8508459425099,278.59665584898465,3.888536639624228,57.36193900066169,0
2023-04-25,279.01360002214176,282.442365734662,277.14038863755184,280.6929623892936,8386.600805789321,-1.1702415527704024,-52.094820777189156,278.5779902916752,278.6472913529347,3.766500418916217,56.804885302147454,0
2023-04-26,279.61669470680897,280.48269258764225,279.53800762547195,279.4248183195878,8745.834917724764,-0.4517904755827089,4.283429249278932,278.43279994860956,278.639279136236,3.5394015841548234,54.22684586104746,0
2023-04-27,279.5472711673985,279.99209590352365,279.30305133937844,278.11396050649785,16640.970709245288,-0.46912719527679675,90.27309417331708,278.06202301259503,278.4756537803654,3.2727835466473545,52.9493980215569,0
2023-04-28,277.2099150921594,276.3978120833204,276.3055170355925,274.80024561177305,12781.150047003299,-1.1914953455374546,-23.194684551049498,278.171936528789,278.2766979390352,3.3555909520357745,53.28222819587102,0
2023-04-29,279.49556072118946,281.796624396057,277.62781068613367,279.8007561749903,12279.438860408038,1.8196892626805572,-3.925399394813408,278.8268713035826,278.2052545019707,3.3147460737725756,59.632732315691726,0
2023-04-30,280.999426786563,280.56632429954,280.3671145766095,279.86490066863655,20825.01172450542,0.022925060862291236,69.59253563003138,279.53061240502376,278.1534465925148,3.253173207179618,58.391531080808235,0
2023-05-01,282.5814906806491,281.9824866941148,281.5670210632723,280.44811011625256,6782.408848099285,0.20838963593599785,-67.43142842931407,279.02082196957593,278.12773792205064,2.9854092020443064,58.23156538183118,0
2023-05-02,280.7627157710596,280.5967182719143,280.6795700529588,279.7928564446958,14639.200640406187,-0.2336452441362972,115.84072809926083,278.89223540606196,277.98131900621695,2.7261399908497737,55.53556743601769,0
2023-05-03,283.56830439293185,282.90573362811807,283.27161799100764,281.94598238751024,10285.065624485422,0.7695428575890093,-29.742983396940126,279.25240170147947,277.9998850928589,2.3922751618385454,52.13996278483762,0
