Date,Open,High,Low,Close,Volume,Price_Change,Volume_Change,SMA_7,SMA_30,Volatility,RSI,Pump_Flag
2023-09-01,299.77382041001334,298.1882731940091,297.8479666595382,297.1057400366569,7336.495801690443,0.3141423279036869,-41.62559284975141,298.2345898311414,299.91604890231093,2.421645274008768,44.53208169258438,0
2023-09-02,297.37322759590177,301.54327807085355,296.4061363024619,299.61729406313555,4150.41582144856,0.8453401223984245,-43.42781712636925,298.2127797025017,299.7808431318717,2.273767758843095,55.25410150325125,0
2023-09-03,296.7042251242199,298.3695179408283,295.09224002466954,297.68577360875094,4361.311066408247,-0.6446625387310252,5.0813039953688675,297.9999702263052,299.57091828003905,1.6243194408978252,50.488148998522114,0
2023-09-04,295.754334501898,296.93620128180015,294.65388141758547,295.67095749553226,9862.425474746819,-0.6768264700034838,126.1344197782482,297.4576781287602,299.383043788138,1.755635885848681,48.78359469607194,0
2023-09-05,294.4476760367505,296.7316851872503,294.36085097104086,294.86762897623026,18861.257983348718,-0.27169679636666305,91.24360464516373,296.7134819731527,299.1317760970425,1.9038008033410114,48.31141232687871,0
2023-09-06,297.97858451731275,296.49537040234657,296.7122817661247,296.2903509463652,18306.29607273935,0.4824951369109533,-2.942337733248248,296.77329615619675,298.8783944918886,1.8515993435518283,40.49210895735363,0
2023-09-07,298.78854793923466,304.3316328831328,296.88574125482137,302.4571759086599,7714.51871706864,2.081345188122924,-57.85865864719274,297.6707030050473,298.9295567729894,2.402883873533089,48.69295430793773,0
2023-09-08,296.2667800305646,297.83638324812904,295.0635563902719,296.4606118035274,6988.939698191098,-1.982615914837289,-9.405369868014889,297.57854182888593,298.62320529624543,2.2531092809091646,49.596692501173116,0
2023-09-09,298.1025039246741,298.4022702347918,296.46412620582055,298.26659611658147,12343.871280375119,0.6091818748086995,76.62008564146008,297.3855849793782,298.53691671706815,2.220887053665872,47.4595678173238,0
2023-09-10,302.3468163186994,304.03739338844105,300.57840339200254,303.4354662545474,5008.072804058543,1.7329698347935745,-59.428669577747314,298.2069696430634,298.5966973032942,2.8515025336730084,56.23482010006292,0
2023-09-11,304.41174683980165,306.5496048646973,303.9555872959038,305.13326068740673,11508.95949909733,0.5595240575586082,129.8081507475384,299.5587272419026,298.7365764193945,3.5564780000998986,57.96507066521011,0
2023-09-12,301.3730069078936,301.8435341472499,300.94891722807716,301.70883294431235,13830.401391923451,-1.1222728506816348,20.17073648584998,300.5360420944858,298.87809105056687,3.657627483708721,52.12567403740964,0
2023-09-13,300.40453876216117,300.38316799934574,299.1825767844592,299.2188270789932,16134.666119421538,-0.825300950263782,16.660866609726234,300.9543958277183,298.8176262766077,3.6191428511412704,54.56410177850172,0
2023-09-14,302.93836106053436,304.3373297101442,302.116304120921,303.64556359623833,9499.229617600236,1.479431144242976,-41.12534125409715,301.1241654973724,298.9278952361497,3.596685968014764,59.1565944085008,0
2023-09-15,301.5230221292968,305.58788990954434,299.84329952356336,304.3460588740094,8981.631249115171,0.23069504769794635,-5.4488457414068145,302.2506579360127,299.0855318265203,3.285904032860025,58.925080501080274,0
2023-09-16,302.4106609855893,304.5202751224468,300.6106147387933,304.4287910548218,5610.087066217195,0.027183588681412338,-37.538216493024315,303.1309714986184,299.30087895622495,2.9544661813037063,56.30886551867961,0
2023-09-17,303.95992909244796,308.0927826447118,303.25308633384253,306.3497090324071,5865.5982298007,0.630990902972572,4.554495510811978,303.54729189545554,299.4997562766383,3.2737227391154433,61.36336682037528,0
2023-09-18,302.1060681492918,303.2862225729998,301.6323270313428,301.339244634645,8867.605540492366,-1.6355375082899244,51.179900038834866,303.0052896022039,299.65768704306305,2.601409142586672,56.89272980292291,0
2023-09-19,301.9870174371682,302.4403659173517,300.4259664066805,300.50261020678033,11836.82753408089,-0.27763872205860457,33.48392054687246,302.83297206827075,299.7612923494088,2.2407668392773754,56.846683387759306,0
2023-09-20,295.5044827570301,296.81510604036646,294.9548706859338,295.3158023768806,14567.923131166248,-1.726044185217103,23.072868040206878,302.275397110826,299.7244103777887,3.2935908940848195,48.91512532063143,0
2023-09-21,293.4557074743615,293.79946732305575,291.81047883733413,293.5392948427945,5984.105246598276,-0.6015619617330564,-58.92272911712424,300.83164443176264,299.6450279887541,4.090167868367287,38.997046679397776,0
2023-09-22,292.9505711715751,296.1083848411396,292.1030946642776,294.5918584492815,17463.44284479761,0.35857673060457373,191.8304763226696,299.4381872282301,299.41672175965806,4.5536776760151305,47.37394060344731,0
2023-09-23,290.4550048076454,287.9654816959908,289.1199050090625,287.9163078630732,8644.381994787156,-2.2660336308505333,-50.50012719936073,297.07926105798026,298.9046515033539,6.024615278332285,37.20623221623999,0
2023-09-24,293.71982741550875,296.0583999977577,293.5287567878394,296.0141528946997,9893.163528257819,2.8125690731897173,14.446163233227303,295.60275303830787,298.8814766175888,5.880181942601793,41.44605608838023,0
2023-09-25,290.85954465958747,291.2697532500181,289.6118260102343,290.622532811719,6263.941604260883,-1.8214061828653987,-36.68413964482441,294.0717942064612,298.57656221252563,5.948225063916955,34.587095993634236,0
2023-09-26,289.9794556861935,290.3164204620817,289.075920328719,289.33913408127233,2121.2013013647083,-0.44160331204535963,-66.13631742796234,292.47701190281725,298.24868535049717,5.783469003690571,36.23517563503313,0
2023-09-27,290.2409368407657,290.2635951134911,289.06771991441474,288.7227802778755,14420.226981805248,-0.21302123729441133,579.8141681568726,291.5351516029594,297.8905446204815,4.71464643244959,37.81191216197618,0
2023-09-28,293.1234834188979,292.0077891643122,292.7874550034081,290.6411984110992,13684.219485462167,0.6644498682706579,-5.103993836378169,291.1211378270029,297.57601783200204,3.9656583094534015,33.9651468590875,0
2023-09-29,290.251759116539,292.3783204052354,288.77801162665065,291.4865149924819,8593.362214408933,0.2908454087045935,-37.20239416257285,290.6775173331744,297.4298466095828,2.8746344122099643,34.20014434658265,0
2023-09-30,292.5780866208489,293.23531690419486,290.85249246576245,292.6880635716315,10334.95358612436,0.4122141222144088,20.266705024899466,291.3591967201113,297.3136044630803,2.629081551382746,35.960752044808004,0
2023-10-01,292.5985527428881,292.657860393592,292.16507314270655,290.66361139327654,12579.696088520497,-0.6916756883252669,21.719908886769584,290.59483364847944,297.09886684163433,2.543960798747655,31.289312863349537,0
2023-10-02,290.63553544079224,289.54527988716876,290.4441063297519,288.69291728269684,2187.270715567287,-0.6779982197060409,-82.61269032116552,290.31917428719055,296.7347209489531,2.3654023742481347,33.735761498679295,0
2023-10-03,291.5597423893187,291.9588393890429,291.51246521722607,291.05606534038355,7354.736613268526,0.8185680757012299,236.2517753711622,290.5644501813493,296.5137306733408,2.157205187568508,38.30995409203265,0
2023-10-04,291.9578617804657,294.7886417107831,290.67391877957914,294.4613940683998,13971.323398109136,1.1699906421925184,89.96361301237852,291.38425215142416,296.47341189243633,1.778187040917855,48.893905272618,0
2023-10-05,290.7574280261481,291.9576600966025,289.54323995397056,290.3680409991027,3728.5528841537525,-1.3901153603675032,-73.31281527232866,291.3452296639961,296.3234256265321,1.7834176468994238,46.12691071816932,0
2023-10-06,290.8970321961281,290.02968221801393,289.80363737069996,288.64231776645096,11467.789660833147,-0.5943227177184592,207.56676965937478,290.9389157745631,296.06849118720163,1.8593547043229262,42.851300919262854,0
2023-10-07,290.1264050024046,290.19932963185323,289.66251081017265,289.7577904062757,3217.090976882975,0.38645498984917415,-71.94672145173222,290.52030532236944,295.6451783371222,1.760634157679082,52.55387796809991,0
2023-10-08,290.3534396929071,290.1091164295173,289.5716277010961,289.9443543382856,12332.149912167632,0.0643861660279498,283.3323334895613,290.4175543145136,295.42796975494747,1.7832761699849529,39.21553243203823,0
2023-10-09,291.6777010419492,288.99336968168626,290.48874837157683,287.63237107753685,9821.792588512582,-0.7973886113510332,-20.356201810182192,290.26604771377646,295.0734955869793,2.014216658079612,44.03441273407404,0
2023-10-10,294.8497346742399,296.0773148030255,293.8562009565216,294.7682923744632,1924.340920472453,2.480917314763137,-80.40743679801248,290.7963658615021,294.7845897909765,2.3562293282679128,58.78098845275987,0
2023-10-11,292.37410367658623,292.57422093526964,290.39853263615646,292.02770188127323,15823.696772285857,-0.929743993532532,722.2917573462458,290.44869554905546,294.347737830772,2.399492217779906,55.00161958568118,0
2023-10-12,296.64017042589876,299.5862070976197,296.3672909207853,297.68447997311887,6327.042116009754,1.9370690024967072,-60.01539837965586,291.49390111677207,294.21359273173226,3.124387520042901,59.57569356468754,0
2023-10-13,292.73599482685376,295.8115447528336,291.34570571875855,295.50942896927177,5948.737814928095,-0.7306565004811506,-5.979165210934972,292.4749170028893,294.0899461280749,3.342576711209786,55.27849908029354,0
2023-10-14,292.43242463678257,294.9869417831894,291.62378710057396,294.1222721811042,11002.845986154714,-0.46941202282644817,84.96101742025944,293.09841439929335,293.77250308090373,3.317352518341989,51.87271556234178,0
2023-10-15,293.60905904975175,295.0929578542547,292.75265981990054,293.2057260139195,15743.186747143576,-0.31162079647622243,43.08286026137062,293.5643246386697,293.4011586522341,3.2790462066115196,53.41826238140508,0
2023-10-16,294.1710427852218,293.35070855596155,292.73584725390543,292.5112539221093,4920.890905108015,-0.23685488726684795,-68.74272671636284,294.26130790217996,293.003907414477,3.013126030125214,55.31681963780071,0
2023-10-17,292.9256437455806,298.06273534578355,291.5407714429319,296.7856834504554,10308.399249239857,1.461287205546051,109.48237723659886,294.5495066273217,292.68510656174533,3.065532172597751,57.57497819372224,0
2023-10-18,292.5093992448661,293.3934156918134,290.5268872574617,292.5982268958878,12144.082501652865,-1.4109361697922393,17.80764605666948,294.63101020083815,292.3937393037867,2.837697802056354,47.586664686883644,0
2023-10-19,291.52339737554837,292.0927217181151,291.2666087966401,291.5442913134178,13465.52803631572,-0.36019889582073833,10.88139457618968,293.7538403923094,292.095128674008,2.0788440799647514,51.65379850161493,0
2023-10-20,290.34466786165996,292.2764355269146,290.13644856289164,290.308480230995,10882.207776386125,-0.4238845071722807,-19.18469333666333,293.0108477154127,291.92821793581174,2.371542417519846,52.37533425386751,0
2023-10-21,292.043872055702,293.1596672094839,290.59519442144455,292.34099919685383,8164.860804583388,0.700123869699433,-24.970548510379036,292.7563801462341,291.8882747476137,2.349998181343049,53.588865167114456,0
2023-10-22,292.7579030276321,294.32956081710444,291.6011291936193,292.54136240974617,5862.0488967564015,0.06853750019422444,-28.20393345265961,292.6614710599236,291.8199248796292,1.889247961360334,53.60665368569494,0
2023-10-23,291.37208383711084,290.9715000385727,290.82376250399125,290.5115908267905,10430.719415231873,-0.6938408867162821,77.93641095357317,292.3758049034495,291.9064343117531,1.8555477947873804,54.0301722699113,0
2023-10-24,293.1712835879773,292.7772045841669,293.0124448499993,292.3509951761167,4639.304940071966,0.6331603995872661,-55.522675326715856,291.74227800711543,291.78432905446704,1.7821624493997765,46.02735584578822,0
2023-10-25,293.7858826297305,293.79902089017554,293.61456613053764,293.73675272440653,4606.752417473037,0.47400473101006585,-0.7016680951009793,291.90492455404666,291.8881363848899,1.8141494918880217,52.93959929275345,0
2023-10-26,295.41160686740847,295.8998033614596,293.62322511808026,294.5964697107078,12182.79902078834,0.2926828115063655,164.45525864554767,292.34095003937375,292.0633809058711,1.9288661993550265,43.638842160486064,0
2023-10-27,296.67086455125565,296.33864856468745,296.28712990181816,295.6015958772399,14519.674205430976,0.3411874444792594,19.181759303876454,293.0971094174088,292.29267475918334,1.6715105885040997,50.199474172034314,0
2023-10-28,295.01287452941153,296.9012363706286,294.3661314051805,295.1725198709494,1814.6621777091914,-0.14515348099430417,-87.50204617517912,293.501612370851,292.4437188078449,1.8569198086537781,52.37136332913712,0
2023-10-29,293.8925124490176,294.4564664362694,293.43919964456364,293.5100466228863,4951.346476450312,-0.5632208746227141,172.85224419571225,293.63999582987105,292.5111698621918,1.8042267980296558,50.66473667313949,0
2023-10-30,295.3870996592641,299.57947599796756,294.6771070476002,297.64308914213814,13095.771305025988,1.4081434577134364,164.4890913474212,294.6587813034921,292.6763373812087,2.034355718165147,59.74563781344644,0
2023-10-31,296.607840190131,293.0024365089477,296.46899250463883,292.63138547754147,20287.477348558496,-1.6837964150423628,54.91624644340287,294.69883706083846,292.74192985068413,2.0131693631462637,42.32565986223508,0
2023-11-01,296.56603700220273,299.9405436159976,295.5279174203862,298.2032972800864,10103.96853837704,1.9040718388604192,-50.19603292818974,295.3369148545071,293.0589425172638,2.3743957529547135,59.85052666491883,0
2023-11-02,296.8006917688203,300.2230132631502,296.6654666416359,298.6698195575667,6359.985293854328,0.15644437259260574,-37.054581378616334,295.91882197548694,293.31273432450325,2.291644465533294,62.786629666214715,0
2023-11-03,299.35602156039715,297.787779901073,297.75530854475244,296.2459362117849,9085.5177944758,-0.8115595172530028,42.85438369260321,296.0108705947076,293.37221906261607,2.071887661297205,60.2189261230537,0
2023-11-04,298.1728787827255,299.34841384783874,297.70545461890464,297.658847391605,16874.382095740926,0.4769385861921114,85.72834787689186,296.3660602405156,293.6152459423662,2.05087476976001,59.351982028385365,0
2023-11-05,299.26707354506556,300.23196022795787,298.1870497158565,298.7099122460719,6770.179104377324,0.35311057060034795,-59.87895102786545,297.10889818668494,293.95083242502017,2.149717973862693,60.53287486225733,0
2023-11-06,298.86268824019777,298.00386134138387,297.10253006507486,296.751420698121,6004.039966748733,-0.6556500027817961,-11.316379165408437,296.9815169803968,294.18395343474833,2.132675475593546,60.6805854100085,0
2023-11-07,298.42732583374334,297.5230905577218,297.1255710956489,297.26060080235703,7586.282389089838,0.171584723347959,26.352962856739786,297.6428334553704,294.4278283168841,2.08787708876375,58.8046161521597,0
2023-11-08,300.62487953771773,299.0240681285015,299.5589639646151,298.959015769519,5233.3569587064385,0.5713555589195657,-31.01552657421827,297.7507932395751,294.80538313995015,1.8523681860322223,59.261460242244866,0
2023-11-09,302.2757122356938,306.7458135964606,301.627044729463,304.90411790082925,10613.351579973978,1.9886010515547046,102.80198090285336,298.64140728861264,295.14324399082903,3.0496142502846446,65.4867603922165,0
2023-11-10,303.9027315076951,306.5395497264578,303.23672768157866,305.3062490974163,18123.392292347802,0.131887755191894,70.76031219529465,299.9357377008456,295.5858622313671,3.200862297445703,64.84985967192208,0
2023-11-11,306.5136891220037,310.0140963464473,305.17471521160735,308.4210217644949,11615.396365580145,1.0202125492966154,-35.90936962455706,301.47319118268706,295.94374695774627,4.274416618236841,68.73289080606625,0
2023-11-12,306.55569680526924,308.60124960435917,304.5674180828269,307.63820490133406,8738.232489368562,-0.25381436669988283,-24.77025996923765,302.74866156201017,296.34803948881506,4.804940706246383,70.48631042969099,0
2023-11-13,307.9196027478592,306.46064146895816,306.5959243681604,306.22602509103336,8540.94365542228,-0.459039153070606,-2.2577659061636943,304.10217647528344,296.75149791914606,4.700281667929529,63.51171656635068,0
2023-11-14,307.29906923467223,306.76266041965766,306.1835023999322,306.51228883525255,2184.045956516715,0.09348119387765455,-74.42851698090577,305.4238461942685,297.1950500131905,4.585734920206231,75.67148405673858,0
2023-11-15,307.9474019396491,310.05259435594894,306.4861009191706,308.681463781491,14415.548885735796,0.7076959147319433,560.0387158852109,306.8127673388359,297.73405700850327,4.6166110918407846,72.16859172840688,0
2023-11-16,307.6871158309138,306.71453590737485,306.7567046063464,305.8539241175759,9610.81401493599,-0.9160056549157285,-33.33022494588532,306.9484539412283,298.0363316974072,3.847440466128315,63.81881343643447,0
2023-11-17,307.8811077608992,309.3516548595585,307.76082307569766,308.9506054061578,9097.600432046871,1.0124706745274576,-5.339959571494599,307.4690762710485,298.5814109810829,2.902544046054661,73.82120266180871,0
2023-11-18,309.071421811773,309.6941228080187,307.9468281800172,308.7109337145358,25965.537839224304,-0.07757605501595045,185.4108402888201,307.51049226391154,299.1536323944535,1.536692875549007,71.67629517151683,0
2023-11-19,307.4349804453061,307.001167108132,305.51972987629534,306.8727492339817,11493.764541828432,-0.5954387356600299,-55.734540863368466,307.40114145428976,299.70577469455304,1.3339319473795497,65.53015418774314,0
2023-11-20,311.619754996677,313.850137752811,311.26914911196167,312.68619494898223,6241.044749524079,1.8944157568608104,-45.700603776843586,308.32402286256814,300.3839478862907,1.981806958817316,76.43849100013534,0
2023-11-21,309.6077202336776,310.8121020097768,308.22771045203626,310.27411520090664,7868.212018972284,-0.7714058973627385,26.072033365443943,308.86142662909015,300.97503964599605,2.1027460811897387,70.30920780796622,0
2023-11-22,307.17934300810214,308.2330119606479,306.777475630784,306.6378937593735,15742.228545983773,-1.1719383807374997,100.07377162721608,308.56948805450196,301.5125830770821,2.1576658173975507,61.300356148805136,0
2023-11-23,309.4955647551023,311.8552833779958,308.42390938615614,311.23455946014866,10566.352052688822,1.4990533767435321,-32.87893120199581,309.338150246298,302.14203521988316,2.243458342278553,59.70098495909371,0
2023-11-24,311.07889014302816,310.36773544979195,310.88553724373475,309.45729515162833,2808.610108413167,-0.5710369412712651,-73.41930219239232,309.410534495651,302.6660533007906,2.1229639465505246,56.1039477174346,0
2023-11-25,312.3271297771325,313.2742742673651,311.4263879046161,313.2510331875489,14596.144672876017,1.2259326554449808,419.6928056747141,310.05912013465286,303.287872083352,2.5172659755648046,56.96329728448673,0
2023-11-26,313.58382079566104,314.61836645820273,312.07149413787056,314.4734726826136,6659.27957230503,0.3902427655626582,-54.37644856535332,311.1449377701717,303.9169346435311,2.643384494791926,59.73087430308991,0
2023-11-27,313.55932724996717,313.8799947038096,312.8641842014892,313.0950075909962,19366.488881087727,-0.4383406587075214,190.81957996823144,311.2033395761737,304.51435090086596,2.739320194171411,59.7882676875394,0
2023-11-28,311.76481850699554,313.213895709793,310.4349950580211,312.25401804035874,15400.240328573243,-0.26860522533021836,-20.47995677929885,311.4861828389526,305.13914994811506,2.6864988283588116,58.05459683388715,0
2023-11-29,311.91642762338296,311.23979835504366,310.3255277018035,310.039757258805,7763.390521706244,-0.709121629707108,-49.58915993471717,311.9721633388713,305.5523722186706,2.301947464938744,51.903030308451406,0
2023-11-30,310.56210420035876,312.5314698865877,308.70774856139985,311.9481447291691,16405.081808675564,0.6155299201744114,111.31336576212894,312.07410409158854,306.19626419372486,2.265545816811394,58.76399833625331,0
2023-12-01,312.5123436671943,313.6249542347829,312.0430595034834,312.23499046252977,10339.277552637017,0.09195301789972678,-36.97515396010244,312.47091770743157,306.6639872998063,2.254940431336663,55.138490058726376,0
2023-12-02,312.21822890418997,313.1543891677898,311.4195970725714,311.4341443734114,14263.868375611099,-0.25648825838898365,37.95807591965767,312.21136216255485,307.0894647936678,1.4976002751789874,54.1869996766381,0
2023-12-03,310.567234510605,313.700450327147,310.26240248394413,312.1407483493603,12423.664086472374,0.22688712484321308,-12.901158652621723,311.87811582923297,307.61929186492034,1.4772997547644915,58.391672980817184,0
2023-12-04,309.92446282729895,308.94718494218154,307.9394958229822,308.8679472914848,5768.216725045632,-1.0485017016145661,-53.570728531477194,311.2742500721599,307.99292852824965,1.5982677274386756,43.38203778643173,0
2023-12-05,310.7503257358502,309.5986476858205,308.8963238000016,308.63763379130484,6782.25083841269,-0.07456697990181459,17.579681237775198,310.75762375086646,308.32385257975744,1.836713210273476,46.931502490461135,0
2023-12-06,309.6228766302423,307.4977932267928,308.54296236968116,307.2879328699564,15149.804087905806,-0.43730924993452286,123.3742816190421,310.36450598103096,308.67506965215193,1.9516173122353655,51.33317718649926,0
2023-12-07,307.9784358391094,309.3715407978529,306.29436925035657,308.88745076612787,8326.123339467296,0.5205274028278752,-45.04137947160585,309.9272639863108,309.0626313176109,1.8514110262080083,44.51152931372988,0
2023-12-08,308.4658102620932,308.51849141988305,307.4238943075491,306.54516623334877,7981.757683790016,-0.7582970842517488,-4.135966303128447,309.1144319535706,309.3155029997386,2.0738490520581427,43.365600858194725,0
2023-12-09,308.9557434043107,311.8729257630903,307.7085720283052,311.58793467728725,5224.387103253235,1.6450327714839323,-34.545906926448886,309.1364019969815,309.5382968922872,2.1499298508091433,46.41515258787746,0
2023-12-10,307.9418570535684,305.81673924864555,307.76360818933637,304.8189629417428,12117.995327967306,-2.1724113748355096,131.95056354881146,308.09043265303615,309.5220540204314,2.5594056277328328,33.20531705671053,0
2023-12-11,306.99978044233177,310.7807764634031,305.48923960133817,309.5444649947668,20312.624596215726,1.550265117176172,67.62363779210172,308.1870780392192,309.55950212810717,2.3422909932451343,44.46780084535175,0
2023-12-12,307.463880317047,309.18533645893916,307.20845334977656,307.78040651785096,4662.335428728636,-0.5698885544426346,-77.04710483549607,308.06461700015444,309.564242181991,2.196547041625654,43.22444168583496,0
2023-12-13,304.5677116340524,305.5419393332206,302.9155763735473,304.4226419662468,10121.09728336379,-1.0909611139945792,117.08213486741117,307.6552897281959,309.50412941116485,2.173889259922773,41.7773523967694,0
2023-12-14,301.7527840852993,300.9549471499243,300.1887279099585,300.9354054550859,17061.102777077147,-1.1455246852326806,68.56969456385679,306.5192832551899,309.3182332984926,3.0336173608111374,34.591195090786485,0
2023-12-15,300.31589564279443,301.56752243081047,298.89840624730846,300.9145998143225,9601.793043771424,-0.0069136566805543835,-43.72114646262994,305.7149166239004,309.0593378329203,3.5261439184915995,34.041931444850434,0
2023-12-16,299.88900133937074,300.8679725725029,299.8166805783212,299.8325492857335,12261.85898124867,-0.35958724809521003,27.703845785374444,304.03557585367844,308.8586253385256,4.038519460721321,33.774165275733296,0
2023-12-17,300.51081647056674,302.34150229188117,299.9045597586761,302.1657692935915,4688.032359265601,0.7781743554581568,-61.767360345321784,303.65654818965686,308.6324641347734,3.97594623516854,36.65625898115109,0
2023-12-18,303.4615289044658,304.3341242398772,302.9353037646441,303.63287037745886,12141.535486038243,0.4855285518598541,158.99001021273372,302.8120346728986,308.46319535687076,3.944911010266588,42.64143070421803,0
2023-12-19,305.1768481508699,305.4687070106454,304.45657533592686,305.4023007930627,9064.278674977257,0.5827532484886047,-25.3448735096115,302.4723052836431,308.41418040884014,3.119764099930536,45.64093639196242,0
2023-12-20,304.85697109094303,304.46870976693225,304.68168559741537,304.31155277262224,14928.649978399315,-0.3571512125507977,64.69760599496101,302.4564353988396,308.13502566962813,3.1080746569433564,45.96165239375676,0
2023-12-21,304.81893867513764,305.52736679195925,302.9450230290755,304.73352023955607,15936.930257823755,0.1386629797946333,6.7539950423069,302.9990232251925,307.9503391709165,2.4359834362778163,44.17791519292436,0
2023-12-22,302.813879945862,303.54101410728623,301.7062754644373,303.2755825992001,22947.81821009307,-0.4784303476722403,43.991457820602136,303.336306480175,307.83826213224404,1.8951075646989899,45.30091298654635,0
2023-12-23,302.77685367387727,301.34668278141544,302.1658050525612,300.2116010848923,12898.165866067879,-1.0102961432134316,-43.79349815314941,303.39045673719767,307.47083018640217,1.9996262879977205,32.66372347487335,0
2023-12-24,302.199536396037,301.55618820115296,301.4055733618884,300.1772582628784,11628.981582910832,-0.011439538608703002,-9.840036919481552,303.1063837328101,307.1614956234438,2.080044929934243,41.09971130644052,0
2023-12-25,302.84497351671314,305.5610430559654,301.9505684357035,303.9598696577472,10971.92150788668,1.260125905859334,-5.650194476098605,303.15309791570843,306.8517901724504,2.0504248433970313,38.89002817563372,0
2023-12-26,301.1905116296085,301.84711027529005,299.9893229628873,301.44680978680043,8234.16853594656,-0.8267735717140706,-24.952356521801658,302.58802777195666,306.4175680759233,1.8468857359671438,37.764597546099715,0
2023-12-27,302.22920465809085,302.28819481808,301.1978458026978,301.95322965356183,11692.419217308456,0.167996426009475,41.99878428847769,302.25112446923373,306.0461754780089,1.8578699000738015,44.63891784100296,0
2023-12-28,305.294682484096,305.53146906436285,303.4558985376671,305.32233338369406,8522.992949304853,1.115770059488245,-27.106676634651073,302.33524063268203,305.8151193227867,2.002080990799004,59.57310271374528,0
2023-12-29,305.0771621871823,306.8713952443121,304.0832352213706,305.5985347452248,10842.304881348071,0.09046222019522372,27.21241171779198,302.66709093925704,305.667078572334,2.028170312587732,60.1085536182456,0
2023-12-30,305.88058563138014,306.4838975638899,303.89626960173354,305.0709461109161,16587.987678039797,-0.17264108767685885,52.99318603903104,303.3612830858319,305.4378386183923,2.0918319559831797,61.58234526309755,0
2023-12-31,307.2608736148024,306.1565888163502,305.5580236993122,306.09341652669895,4967.287173601794,0.3351582406707093,-70.05491401360398,304.2064485520919,305.2331194871979,2.2431419387026024,59.21854627659786,0
